scenario_id,target_name,pair_type,component_i,component_j,family_i,family_j,batch_i,batch_j,proxy_score,gate,attention,pair_strength,target_true
train_155,oxidation,ao_mo,Антиоксидант_2,Соединение_молибдена_1,Антиоксидант,Соединение,01623.24,COMP-2023-0003-M,0.017514171078801155,0.15012226998806,0.10485070943832397,1.1126872301101685,61.83
train_155,oxidation,zn_dispersant,Базовое_масло_1,Дисперсант_3,Базовое,Дисперсант,0766.24,01030.23,0.0056823245249688625,0.08628468960523605,0.06826632469892502,0.9646854996681213,61.83
train_155,oxidation,antiwear_ca_mg,Базовое_масло_1,Противоизносная_присадка_2,Базовое,Противоизносная,0766.24,01026.23,0.012479268945753574,0.061291374266147614,0.1877829134464264,1.0842607021331787,61.83
train_155,oxidation,zddp_detergent,Детергент_3,Противоизносная_присадка_2,Детергент,Противоизносная,01714.24,01026.23,0.006287851370871067,0.13973455131053925,0.04984384775161743,0.902790367603302,61.83
train_155,oxidation,zddp_detergent,Детергент_5,Противоизносная_присадка_2,Детергент,Противоизносная,02138.23,01026.23,0.0030498779378831387,0.1706761121749878,0.021423330530524254,0.8341088891029358,61.83
train_155,oxidation,zddp_detergent,Детергент_8,Противоизносная_присадка_2,Детергент,Противоизносная,01,01026.23,0.0013136266497895122,0.13221244513988495,0.012225019745528698,0.8127370476722717,61.83
train_155,oxidation,zn_dispersant,Дисперсант_2,Дисперсант_3,Дисперсант,Дисперсант,01025.23,01030.23,0.015674207359552383,0.2210773080587387,0.05964370444417,1.188712477684021,61.83
train_155,oxidation,antiwear_ca_mg,Дисперсант_2,Противоизносная_присадка_2,Дисперсант,Противоизносная,01025.23,01026.23,0.10304102301597595,0.16531409323215485,0.2891676723957062,2.155512571334839,61.83
train_155,oxidation,zn_dispersant,Дисперсант_3,Противоизносная_присадка_2,Дисперсант,Противоизносная,01030.23,01026.23,0.016404492780566216,0.32411766052246094,0.05237586423754692,0.9663376808166504,61.83
train_156,oxidation,ao_ao,Антиоксидант_1,Антиоксидант_2,Антиоксидант,Антиоксидант,01028.23,01623.24,0.00815254170447588,0.11054926365613937,0.0637228786945343,1.157288908958435,45.2
train_156,oxidation,ao_mo,Антиоксидант_1,Соединение_молибдена_1,Антиоксидант,Соединение,01028.23,COMP-2023-0003-M,0.006976637523621321,0.08425837010145187,0.08723028004169464,0.9492177367210388,45.2
train_156,oxidation,ao_mo,Антиоксидант_2,Соединение_молибдена_1,Антиоксидант,Соединение,01623.24,COMP-2023-0003-M,0.015214160084724426,0.1294136494398117,0.10520187020301819,1.1174920797348022,45.2
train_156,oxidation,zn_dispersant,Базовое_масло_1,Дисперсант_3,Базовое,Дисперсант,0766.24,01030.23,0.004839427303522825,0.07328389585018158,0.06446141749620438,1.0244377851486206,45.2
train_156,oxidation,antiwear_ca_mg,Базовое_масло_1,Противоизносная_присадка_2,Базовое,Противоизносная,0766.24,01026.23,0.011011863127350807,0.05105925723910332,0.18638868629932404,1.1570889949798584,45.2
train_156,oxidation,zddp_detergent,Детергент_10,Противоизносная_присадка_2,Детергент,Противоизносная,0688.25,01026.23,0.009907441213726997,0.10852515697479248,0.06982136517763138,1.3075031042099,45.2
train_156,oxidation,zddp_detergent,Детергент_5,Противоизносная_присадка_2,Детергент,Противоизносная,02138.23,01026.23,0.002514222403988242,0.14874707162380219,0.01959574595093727,0.862568199634552,45.2
train_156,oxidation,zddp_detergent,Детергент_8,Противоизносная_присадка_2,Детергент,Противоизносная,01,01026.23,0.0010492849396541715,0.11535906046628952,0.011143106035888195,0.8162730932235718,45.2
train_156,oxidation,zn_dispersant,Дисперсант_2,Дисперсант_3,Дисперсант,Дисперсант,01025.23,01030.23,0.014173442497849464,0.19452162086963654,0.054864998906850815,1.3280428647994995,45.2
train_156,oxidation,antiwear_ca_mg,Дисперсант_2,Противоизносная_присадка_2,Дисперсант,Противоизносная,01025.23,01026.23,0.09745446592569351,0.14249847829341888,0.28927409648895264,2.364187717437744,45.2
train_156,oxidation,zn_dispersant,Дисперсант_3,Противоизносная_присадка_2,Дисперсант,Противоизносная,01030.23,01026.23,0.014786935411393642,0.29568731784820557,0.0482955276966095,1.0354725122451782,45.2
train_157,oxidation,ao_ao,Антиоксидант_1,Антиоксидант_2,Антиоксидант,Антиоксидант,01028.23,01623.24,0.006773089058697224,0.07791314274072647,0.06506375223398209,1.336093783378601,52.89
train_157,oxidation,ao_mo,Антиоксидант_1,Соединение_молибдена_1,Антиоксидант,Соединение,01028.23,COMP-2023-0003-M,0.005371709354221821,0.06028355285525322,0.08885278552770615,1.0028653144836426,52.89
train_157,oxidation,ao_mo,Антиоксидант_2,Соединение_молибдена_1,Антиоксидант,Соединение,01623.24,COMP-2023-0003-M,0.011360077187418938,0.09562522917985916,0.10336766391992569,1.149275302886963,52.89
train_157,oxidation,zn_dispersant,Базовое_масло_1,Дисперсант_3,Базовое,Дисперсант,0766.24,01030.23,0.004051508381962776,0.05101446434855461,0.06878280639648438,1.1546318531036377,52.89
train_157,oxidation,antiwear_ca_mg,Базовое_масло_1,Противоизносная_присадка_2,Базовое,Противоизносная,0766.24,01026.23,0.008257471024990082,0.035240281373262405,0.17836947739124298,1.313672661781311,52.89
train_157,oxidation,zddp_detergent,Детергент_10,Противоизносная_присадка_2,Детергент,Противоизносная,0688.25,01026.23,0.008385979570448399,0.07527849078178406,0.07558400928974152,1.4738489389419556,52.89
train_157,oxidation,zddp_detergent,Детергент_5,Противоизносная_присадка_2,Детергент,Противоизносная,02138.23,01026.23,0.0024096034467220306,0.1063845157623291,0.02370433695614338,0.9555189609527588,52.89
train_157,oxidation,zddp_detergent,Детергент_8,Противоизносная_присадка_2,Детергент,Противоизносная,01,01026.23,0.001050147577188909,0.08355380594730377,0.013666900806128979,0.9196319580078125,52.89
train_157,oxidation,zn_dispersant,Дисперсант_2,Дисперсант_3,Дисперсант,Дисперсант,01025.23,01030.23,0.01249610260128975,0.13789382576942444,0.05967605113983154,1.5185521841049194,52.89
train_157,oxidation,antiwear_ca_mg,Дисперсант_2,Противоизносная_присадка_2,Дисперсант,Противоизносная,01025.23,01026.23,0.06700878590345383,0.09753986448049545,0.2667824327945709,2.575089693069458,52.89
train_157,oxidation,zn_dispersant,Дисперсант_3,Противоизносная_присадка_2,Дисперсант,Противоизносная,01030.23,01026.23,0.01481086015701294,0.22123494744300842,0.05614975094795227,1.1922812461853027,52.89
train_158,oxidation,ao_ao,Антиоксидант_1,Антиоксидант_2,Антиоксидант,Антиоксидант,01028.23,01623.24,0.008009894751012325,0.11016606539487839,0.06281701475381851,1.1574485301971436,47.24
train_158,oxidation,ao_mo,Антиоксидант_1,Соединение_молибдена_1,Антиоксидант,Соединение,01028.23,COMP-2023-0003-M,0.00685287918895483,0.08400936424732208,0.08596821129322052,0.9488717317581177,47.24
train_158,oxidation,ao_mo,Антиоксидант_2,Соединение_молибдена_1,Антиоксидант,Соединение,01623.24,COMP-2023-0003-M,0.014942625537514687,0.1290675401687622,0.10363822430372238,1.1170945167541504,47.24
train_158,oxidation,zn_dispersant,Базовое_масло_1,Дисперсант_3,Базовое,Дисперсант,0766.24,01030.23,0.004754079971462488,0.07302810996770859,0.06352545320987701,1.0247753858566284,47.24
train_158,oxidation,antiwear_ca_mg,Базовое_масло_1,Противоизносная_присадка_2,Базовое,Противоизносная,0766.24,01026.23,0.010804733261466026,0.0508764386177063,0.18349425494670868,1.157377004623413,47.24
train_158,oxidation,zn_dispersant,Детергент_4,Дисперсант_3,Детергент,Дисперсант,02849.22,01030.23,0.0058628893457353115,0.14818359911441803,0.028578881174325943,1.3844150304794312,47.24
train_158,oxidation,zddp_detergent,Детергент_4,Противоизносная_присадка_2,Детергент,Противоизносная,02849.22,01026.23,0.005808420013636351,0.09025893360376358,0.055297236889600754,1.1637625694274902,47.24
train_158,oxidation,zddp_detergent,Детергент_5,Противоизносная_присадка_2,Детергент,Противоизносная,02138.23,01026.23,0.0024716476909816265,0.1482192724943161,0.019323930144309998,0.8629515171051025,47.24
train_158,oxidation,zddp_detergent,Детергент_8,Противоизносная_присадка_2,Детергент,Противоизносная,01,01026.23,0.0010322158923372626,0.11498108506202698,0.010988262481987476,0.8169869780540466,47.24
train_158,oxidation,zn_dispersant,Дисперсант_2,Дисперсант_3,Дисперсант,Дисперсант,01025.23,01030.23,0.013930183835327625,0.1938433051109314,0.0540839321911335,1.328733205795288,47.24
train_158,oxidation,antiwear_ca_mg,Дисперсант_2,Противоизносная_присадка_2,Дисперсант,Противоизносная,01025.23,01026.23,0.09551812708377838,0.14190424978733063,0.28464674949645996,2.364744186401367,47.24
train_158,oxidation,zn_dispersant,Дисперсант_3,Противоизносная_присадка_2,Дисперсант,Противоизносная,01030.23,01026.23,0.014551171101629734,0.29472991824150085,0.04763791337609291,1.0363847017288208,47.24
train_159,oxidation,ao_ao,Антиоксидант_1,Антиоксидант_2,Антиоксидант,Антиоксидант,01028.23,01623.24,0.006633329205214977,0.0777391716837883,0.06379597634077072,1.337514042854309,57.58
train_159,oxidation,ao_mo,Антиоксидант_1,Соединение_молибдена_1,Антиоксидант,Соединение,01028.23,COMP-2023-0003-M,0.005256566219031811,0.06015603616833687,0.08712450414896011,1.0029577016830444,57.58
train_159,oxidation,ao_mo,Антиоксидант_2,Соединение_молибдена_1,Антиоксидант,Соединение,01623.24,COMP-2023-0003-M,0.011112309992313385,0.09543202817440033,0.10133618861436844,1.149067759513855,57.58
